property_type_encoded,층,면적,건축년도,법정동_encoded,시군구_encoded,거래유형_encoded,거래년도,거래월,거래일
1,20,99.0,2010,1,0,0,2023,11,19
0,4,38.0,2005,2,1,0,2022,5,28
2,13,62.0,2015,0,2,0,2022,6,27
2,3,52.0,2015,0,2,0,2021,7,2
1,4,83.0,2010,1,0,0,2021,1,3
0,1,30.0,2005,2,1,0,2021,9,30
2,4,53.0,2015,0,2,0,2024,1,18
2,9,58.0,2015,0,2,0,2023,5,23
0,3,32.0,2005,2,1,0,2025,1,12
1,18,97.0,2010,1,0,0,2024,4,17
1,3,82.0,2010,1,0,0,2023,2,22
0,2,31.0,2005,2,1,0,2021,8,31
2,13,62.0,2015,0,2,0,2025,4,12
2,6,55.0,2015,0,2,0,2023,10,20
1,13,92.0,2010,1,0,0,2025,5,12
1,14,93.0,2010,1,0,0,2024,12,13
0,1,35.0,2005,2,1,0,2020,9,5
0,2,31.0,2005,2,1,0,2025,6,11
2,15,64.0,2015,0,2,0,2021,11,29
2,10,59.0,2015,0,2,0,2022,12,24
0,5,34.0,2005,2,1,0,2024,10,14
2,10,59.0,2015,0,2,0,2022,11,24
1,15,94.0,2010,1,0,0,2024,9,14
0,4,33.0,2005,2,1,0,2021,5,3
0,4,33.0,2005,2,1,0,2024,11,13
0,4,33.0,2005,2,1,0,2023,4,23
1,1,80.0,2010,1,0,0,2023,9,20
2,11,60.0,2015,0,2,0,2022,9,25
1,12,91.0,2010,1,0,0,2021,8,31
0,2,31.0,2005,2,1,0,2025,2,11
2,4,53.0,2015,0,2,0,2021,4,3
0,3,32.0,2005,2,1,0,2023,6,22
1,6,85.0,2010,1,0,0,2022,9,25
0,1,35.0,2005,2,1,0,2024,8,15
0,5,34.0,2005,2,1,0,2020,12,4
1,5,84.0,2010,1,0,0,2020,11,4
1,3,82.0,2010,1,0,0,2021,6,2
2,6,55.0,2015,0,2,0,2023,9,20
2,6,55.0,2015,0,2,0,2020,10,5
0,3,32.0,2005,2,1,0,2021,7,2
0,4,33.0,2005,2,1,0,2023,5,23
0,3,37.0,2005,2,1,0,2024,2,17
0,5,34.0,2005,2,1,0,2023,3,24
2,5,54.0,2015,0,2,0,2020,12,4
1,1,80.0,2010,1,0,0,2023,10,20
2,3,52.0,2015,0,2,0,2024,4,17
1,6,85.0,2010,1,0,0,2020,9,5
2,3,52.0,2015,0,2,0,2024,5,17
2,13,62.0,2015,0,2,0,2022,7,27
2,14,63.0,2015,0,2,0,2022,5,28
0,1,30.0,2005,2,1,0,2021,10,30
1,19,98.0,2010,1,0,0,2024,1,18
2,3,52.0,2015,0,2,0,2021,6,2
2,1,50.0,2015,0,2,0,2021,9,30
1,17,96.0,2010,1,0,0,2024,6,16
2,2,51.0,2015,0,2,0,2024,6,16
2,4,53.0,2015,0,2,0,2021,5,3
0,4,33.0,2005,2,1,0,2021,4,3
1,16,95.0,2010,1,0,0,2024,8,15
1,5,84.0,2010,1,0,0,2022,11,24
2,11,60.0,2015,0,2,0,2022,10,25
1,5,84.0,2010,1,0,0,2022,12,24
1,11,90.0,2010,1,0,0,2021,9,30
1,2,81.0,2010,1,0,0,2023,8,21
0,5,34.0,2005,2,1,0,2022,12,24
2,3,52.0,2015,0,2,0,2024,2,17
2,12,61.0,2015,0,2,0,2025,6,11
2,14,63.0,2015,0,2,0,2025,3,13
0,5,39.0,2005,2,1,0,2021,11,29
2,10,59.0,2015,0,2,0,2023,3,24
0,3,37.0,2005,2,1,0,2024,5,17
1,13,92.0,2010,1,0,0,2025,4,12
2,14,63.0,2015,0,2,0,2022,4,28
2,12,61.0,2015,0,2,0,2022,8,26
1,2,81.0,2010,1,0,0,2021,8,1
2,1,50.0,2015,0,2,0,2021,10,30
1,18,97.0,2010,1,0,0,2024,5,17
1,17,96.0,2010,1,0,0,2024,7,16
0,4,38.0,2005,2,1,0,2022,4,28
2,12,61.0,2015,0,2,0,2025,7,11
0,5,39.0,2005,2,1,0,2023,11,19
0,5,39.0,2005,2,1,0,2023,12,19
1,3,82.0,2010,1,0,0,2023,7,22
0,4,38.0,2005,2,1,0,2022,1,28
0,1,35.0,2005,2,1,0,2020,10,5
1,12,91.0,2010,1,0,0,2025,2,11
1,6,85.0,2010,1,0,0,2020,10,5
0,4,33.0,2005,2,1,0,2025,3,13
2,15,64.0,2015,0,2,0,2021,12,29
0,2,31.0,2005,2,1,0,2021,8,1
0,1,35.0,2005,2,1,0,2022,10,25
0,1,35.0,2005,2,1,0,2022,9,25
2,2,51.0,2015,0,2,0,2021,8,1
2,5,54.0,2015,0,2,0,2020,11,4
0,2,31.0,2005,2,1,0,2023,8,21
2,8,57.0,2015,0,2,0,2023,2,22
0,5,34.0,2005,2,1,0,2022,11,24
0,4,33.0,2005,2,1,0,2024,12,13
2,12,61.0,2015,0,2,0,2025,2,11
0,4,33.0,2005,2,1,0,2023,1,23
0,5,34.0,2005,2,1,0,2020,11,4
2,4,53.0,2015,0,2,0,2021,1,3
0,5,39.0,2005,2,1,0,2022,3,29
2,14,63.0,2015,0,2,0,2024,11,13
0,4,38.0,2005,2,1,0,2024,3,18
0,3,32.0,2005,2,1,0,2021,2,2
1,7,86.0,2010,1,0,0,2022,8,26
2,13,62.0,2015,0,2,0,2025,1,12
0,3,37.0,2005,2,1,0,2024,4,17
1,15,94.0,2010,1,0,0,2024,10,14
1,14,93.0,2010,1,0,0,2025,3,13
1,9,88.0,2010,1,0,0,2022,5,28
1,8,87.0,2010,1,0,0,2022,2,27
0,3,32.0,2005,2,1,0,2023,7,22
0,5,39.0,2005,2,1,0,2021,12,29
1,12,91.0,2010,1,0,0,2025,7,11
2,15,64.0,2015,0,2,0,2022,3,29
1,10,89.0,2010,1,0,0,2021,12,29
2,9,58.0,2015,0,2,0,2023,1,23
1,4,83.0,2010,1,0,0,2021,4,3
1,10,89.0,2010,1,0,0,2022,3,29
1,12,91.0,2010,1,0,0,2025,6,11
1,19,98.0,2010,1,0,0,2024,3,18
2,2,51.0,2015,0,2,0,2021,8,31
2,14,63.0,2015,0,2,0,2024,12,13
0,3,32.0,2005,2,1,0,2025,4,12
2,6,55.0,2015,0,2,0,2020,9,5
2,14,63.0,2015,0,2,0,2022,1,28
0,5,34.0,2005,2,1,0,2024,9,14
2,4,53.0,2015,0,2,0,2024,3,18
2,15,64.0,2015,0,2,0,2024,10,14
2,8,57.0,2015,0,2,0,2023,6,22
1,4,83.0,2010,1,0,0,2023,5,23
0,1,30.0,2005,2,1,0,2023,10,20
1,4,83.0,2010,1,0,0,2023,1,23
0,2,36.0,2005,2,1,0,2022,8,26
2,5,54.0,2015,0,2,0,2023,12,19
0,2,31.0,2005,2,1,0,2025,7,11
0,5,34.0,2005,2,1,0,2021,3,4
0,3,37.0,2005,2,1,0,2022,7,27
2,8,57.0,2015,0,2,0,2023,7,22
0,4,33.0,2005,2,1,0,2021,1,3
0,3,32.0,2005,2,1,0,2023,2,22
1,3,82.0,2010,1,0,0,2023,6,22
