실제값,예측값,오차
83200.0,83525.78844154591,-325.78844154591206
130000.0,127274.63086193019,2725.3691380698147
113000.0,113827.1227606923,-827.1227606923057
125000.0,123218.38534843182,1781.6146515681758
92000.0,91813.96125704653,186.03874295347487
102000.0,105341.02887462341,-3341.0288746234146
103000.0,106101.79569299589,-3101.795692995889
76200.0,77256.6181044206,-1056.6181044206023
72000.0,72850.08362433025,-850.0836243302474
95200.0,95033.36228705244,166.6377129475586
124000.0,122446.11971463662,1553.8802853633824
112000.0,113092.8959594571,-1092.895959457106
127000.0,124854.03548285674,2145.964517143264
92800.0,92625.44651883232,174.5534811676771
129000.0,126463.1456001444,2536.854399855598
81600.0,81940.85675053432,-340.8567505343235
128000.0,125728.91879890919,2271.081201090812
70800.0,70172.09045861074,627.9095413892646
123000.0,121634.63445285083,1365.3655471491656
76200.0,77307.33654783393,-1107.3365478339256
98400.0,98317.34216675561,82.65783324438962
119000.0,118669.4943142698,330.505685730197
69600.0,68498.40149162582,1101.5985083741834
102000.0,105277.63082035676,-3277.6308203567605
104000.0,106874.06132679108,-2874.0613267910812
89600.0,89642.00539195468,-42.00539195467718
128000.0,125690.8799663492,2309.1200336508045
104000.0,106925.960565635,-2925.960565635003
91200.0,91251.11550924233,-51.1155092423287
67200.0,66551.6820185995,648.317981400498
96800.0,96669.01242147735,130.9875785226468
101600.0,101600.14125102817,-0.14125102816615254
69600.0,68511.08110247915,1088.9188975208526
117000.0,117136.46186210214,-136.46186210213637
127000.0,124866.71509371008,2133.2849062899186
61200.0,58965.574609753545,2234.425390246455
